cve,blocked,name,severity,cvss-score,cwe-id,tags
CVE-2015-8813,Blocked,Umbraco <7.4.0- Server-Side Request Forgery,high,8.2,CWE-918,"cve,cve2015,ssrf,oast,umbraco"
CVE-2019-9978,Blocked,WordPress Social Warfare <3.5.3 - Cross-Site Scripting,medium,6.1,CWE-79,"cve,cve2019,wordpress,wp-plugin,ssrf,kev"
CVE-2020-6308,Not Blocked,SAP - Unauthenticated Blind SSRF,medium,5.3,CWE-918,"cve,cve2020,sap,ssrf,oast,unauth"
CVE-2017-18598,Blocked,WordPress Qards - Cross-Site Scripting,medium,6.1,CWE-79,"wp-plugin,oast,wpscan,cve,cve2017,wordpress,ssrf,xss"
CVE-2020-24148,Blocked,Import XML & RSS Feeds WordPress Plugin <= 2.0.1 Server-Side Request Forgery,critical,9.1,CWE-918,"cve,cve2020,wordpress,wp-plugin,ssrf"
CVE-2018-1000600,Blocked,Jenkins GitHub Plugin <=1.29.1 - Server-Side Request Forgery,high,8.8,CWE-200,"cve,cve2018,jenkins,ssrf,oast,github"
CVE-2022-0591,Blocked,Formcraft3 <3.8.28 - Server-Side Request Forgery,critical,9.1,CWE-918,"wp,wp-plugin,wordpress,cve,formcraft3,wpscan,ssrf,cve2022,unauth"
CVE-2021-29490,Blocked,Jellyfin 10.7.2 - SSRF,medium,5.8,CWE-918,"cve,cve2021,ssrf,jellyfin,oast"
CVE-2019-16932,Blocked,Visualizer <3.3.1 - Blind Server-Side Request Forgery,critical,10,CWE-918,"cve,cve2019,wp-plugin,ssrf,wordpress,xss,unauth,wpscan"
CVE-2020-26948,Blocked,Emby Server Server-Side Request Forgery,critical,9.8,CWE-918,"cve,cve2020,emby,jellyfin,ssrf"
CVE-2017-9506,Blocked,Atlassian Jira IconURIServlet - Cross-Site Scripting/Server-Side Request Forgery,medium,6.1,CWE-918,"cve,cve2017,atlassian,jira,ssrf,oast"
CVE-2020-7796,Blocked,Zimbra Collaboration Suite < 8.8.15 Patch 7 - Server-Side Request Forgery,critical,9.8,CWE-918,"cve,cve2020,zimbra,ssrf,oast"
CVE-2022-1815,Not Blocked,Drawio < 18.1.2 - Server Side Request Forgery,high,7.5,CWE-918,"huntr,cve,cve2022,drawio,ssrf,oast,oss,jgraph"
CVE-2019-8982,Blocked,Wavemaker Studio 6.6 - Local File Inclusion/Server-Side Request Forgery,critical,9.6,CWE-918,"cve,cve2019,wavemaker,lfi,ssrf,edb"
CVE-2019-8451,Blocked,JIRA SSRF in the /plugins/servlet/gadgets/makeRequest resource,medium,6.5,CWE-918,"atlassian,jira,ssrf,oast,tenable,hackerone,cve,cve2019"
CVE-2018-14728,Blocked,Responsive filemanager 9.13.1 Server-Side Request Forgery,critical,9.8,CWE-918,"cve,cve2018,ssrf,lfi,packetstorm,edb"
CVE-2021-27905,Not Blocked,Apache Solr <=8.8.1 - Server-Side Request Forgery,critical,9.8,CWE-918,"cve,cve2021,apache,solr,ssrf"
CVE-2022-2633,Not Blocked,All In One Video Gallery Plugin - Unauthenticated Arbitrary File Download & SSRF vulnerability,None,None,None,"cve2022,wp-plugin,unauth,ssrf,wpscan,cve,wordpress,wp,all-in-one-video-gallery"
CVE-2019-18394,Blocked,Ignite Realtime Openfire <=4.4.2 - Server-Side Request Forgery,critical,9.8,CWE-918,"cve,cve2019,ssrf,openfire,oast"
CVE-2021-45967,Blocked,Pascom CPS Server-Side Request Forgery,critical,9.8,CWE-918,"cve,cve2021,pascom,ssrf"
CVE-2022-1713,Blocked,Drawio <18.0.4 - Server-Side Request Forgery,high,7.5,CWE-918,"drawio,ssrf,oss,huntr,cve,cve2022"
CVE-2022-0870,Not Blocked,Gogs - SSRF,medium,5.3,CWE-918,"cve,cve2022,ssrf,gogs,huntr"
CVE-2021-21287,Not Blocked,MinIO Browser API - Server-Side Request Forgery,high,7.7,CWE-918,"cve,cve2021,minio,ssrf,oast"
CVE-2021-28918,Blocked,Netmask NPM Package - Server-Side Request Forgery,critical,9.1,CWE-20,"cve,cve2021,npm,netmask,ssrf,lfi"
CVE-2017-0929,Blocked,DotNetNuke (DNN) ImageHandler <9.2.0 - Server-Side Request Forgery,high,7.5,CWE-918,"dnn,dotnetnuke,hackerone,cve,cve2017,oast,ssrf"
CVE-2018-3167,Blocked,Unauthenticated Blind SSRF in Oracle EBS,medium,5.3,None,"cve,cve2018,oracle,ebs,ssrf,blind"
CVE-2021-40822,Blocked,Geoserver - Server-Side Request Forgery,high,7.5,CWE-918,"cve,cve2021,ssrf,geoserver"
CVE-2014-4210,Blocked,Oracle Weblogic - SSRF in SearchPublicRegistries.jsp,medium,None,None,"cve,cve2014,weblogic,oracle,ssrf,oast"
CVE-2021-22054,Not Blocked,VMWare Workspace ONE UEM - Server-Side Request Forgery,high,7.5,CWE-918,"cve,cve2021,vmware,workspace,ssrf"
CVE-2022-24129,Blocked,Shibboleth OIDC OP <3.0.4 - Server-Side Request Forgery,high,8.2,CWE-918,"cve,cve2022,ssrf,oidc,shibboleth"
CVE-2022-24856,Not Blocked,Flyte Console <0.52.0 - Server-Side Request Forgery,high,7.5,CWE-918,"cve,cve2022,flyteconsole,ssrf,oss,hackerone"
CVE-2021-24150,Blocked,Like Button Rating < 2.6.32 - Unauthenticated Full-Read SSRF,high,7.5,CWE-918,"cve,cve2021,wordpress,wp-plugin,wp,ssrf,wpscan,unauth,likebtn-like-button"
CVE-2021-34473,Blocked,Exchange Server - Remote Code Execution,critical,9.8,None,"cve,cve2021,ssrf,rce,exchange,kev"
CVE-2022-1386,Not Blocked,WordPress Fusion Builder < 3.6.2 - Unauthenticated SSRF,critical,9.8,CWE-918,"wpscan,cve,cve2022,wordpress,ssrf,themefusion,wp,fusion,avada"
CVE-2021-24472,Blocked,Onair2 < 3.9.9.2 & KenthaRadio < 2.0.2 - Remote File Inclusion/Server-Side Request Forgery,critical,9.8,CWE-918,"wordpress,lfi,ssrf,oast,wpscan,cve,cve2021"
CVE-2020-10770,Blocked,Keycloak 12.0.1 - request_uri  Blind Server-Side Request Forgery (SSRF),medium,5.3,CWE-601,"keycloak,ssrf,oast,cve,cve2020,blind,packetstorm,edb"
CVE-2017-18638,Blocked,Graphite <=1.1.5 - Server-Side Request Forgery,high,7.5,CWE-918,"cve,cve2017,graphite,ssrf,oast"
CVE-2019-6715,Blocked,W3 Total Cache 0.9.2.6-0.9.3 - Unauthenticated File Read / Directory Traversal,high,7.5,None,"cve,cve2019,wordpress,wp-plugin,ssrf,packetstorm"
CVE-2020-5775,Blocked,Canvas LMS Unauthenticated Blind SSRF,medium,5.8,CWE-918,"cve,cve2020,ssrf,oast,blind,tenable"
CVE-2020-28976,Not Blocked,Wordpress Plugin Canto 1.3.0 - Blind SSRF (Unauthenticated),medium,5.3,CWE-918,"cve,cve2020,ssrf,wordpress,wp-plugin,oast,edb"
CVE-2021-21975,Blocked,vRealize Operations Manager API - Server-Side Request Forgery,high,7.5,CWE-918,"kev,packetstorm,cve,cve2021,ssrf,vmware,vrealize"
CVE-2018-15517,Not Blocked,D-Link Central WifiManager - Server-Side Request Forgery,high,8.6,CWE-918,"seclists,packetstorm,cve,cve2018,dlink,ssrf,oast"
CVE-2020-5412,Blocked,Full-read SSRF in Spring Cloud Netflix (Hystrix Dashboard),medium,6.5,CWE-610,"cve,cve2020,ssrf,springcloud"
CVE-2021-21311,Not Blocked,Adminer <4.7.9 - Server-Side Request Forgery,high,7.2,CWE-918,"cve,cve2021,adminer,ssrf"
CVE-2021-21973,Not Blocked,VMware vCenter Unauthenticated SSRF,medium,5.3,CWE-918,"cve,cve2021,vmware,ssrf,vcenter,oast,kev"
CVE-2021-26855,Not Blocked,Microsoft Exchange Server SSRF Vulnerability,critical,9.8,None,"cve,cve2021,ssrf,rce,exchange,oast,microsoft,kev"
